checkpoint_name,checkpoint_step,scene_token,variant,method_key,method_label,action_gate_scale,action_vector_scale,comparison_mode,correct_model_mode,comparison_model_mode,correct_local_file,comparison_local_file,correct_remote_relpath,comparison_remote_relpath,future_rgb_mae_correct_vs_mode,future_temporal_delta_mae_correct_vs_mode
step_010000,10000,01d758be9706,,v4_main_text_r32_3epoch,V4 main text rank32 continued to 3 epochs,1.0,1.0,zero,v4_main_text_r32_3epoch_step010000_correct,v4_main_text_r32_3epoch_step010000_zero,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step010000_correct_g1p000_seed231_all5/generated_action_lora/step_010000/scene_01d758be9706_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step010000_zero_g1p000_seed231_all5/generated_action_lora/step_010000/scene_01d758be9706_49ctx_72future_action_lora_step010000_zero_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step010000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00023_scene_01d758be9706_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00028_scene_01d758be9706_49ctx_72future_action_lora_step010000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,1.8195969616925274,1.3602345784505208
step_010000,10000,01d758be9706,,v4_main_text_r64_3epoch,V4 main text rank64 continued to 3 epochs,1.0,1.0,zero,v4_main_text_r64_3epoch_step010000_correct,v4_main_text_r64_3epoch_step010000_zero,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step010000_correct_g1p000_seed231_all5/generated_action_lora/step_010000/scene_01d758be9706_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step010000_zero_g1p000_seed231_all5/generated_action_lora/step_010000/scene_01d758be9706_49ctx_72future_action_lora_step010000_zero_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step010000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00163_scene_01d758be9706_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00168_scene_01d758be9706_49ctx_72future_action_lora_step010000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,1.7549569871690538,1.3540616460809125
step_010000,10000,023de465f73a,,v4_main_text_r128_partial,V4 main text rank128 trained until r32/r64 completed,1.0,1.0,reversed_future,v4_main_text_r128_partial_step010000_correct,v4_main_text_r128_partial_step010000_reversed_future,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step010000_correct_g1p000_seed231_all5/generated_action_lora/step_010000/scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step010000_reversed_future_g1p000_seed231_all5/generated_action_lora/step_010000/scene_023de465f73a_49ctx_72future_action_lora_step010000_reversed_future_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step010000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00304_scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00319_scene_023de465f73a_49ctx_72future_action_lora_step010000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,0.8629220326741537,0.892303896621919
step_010000,10000,023de465f73a,,v4_main_text_r32_3epoch,V4 main text rank32 continued to 3 epochs,1.0,1.0,reversed_future,v4_main_text_r32_3epoch_step010000_correct,v4_main_text_r32_3epoch_step010000_reversed_future,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step010000_correct_g1p000_seed231_all5/generated_action_lora/step_010000/scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step010000_reversed_future_g1p000_seed231_all5/generated_action_lora/step_010000/scene_023de465f73a_49ctx_72future_action_lora_step010000_reversed_future_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step010000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00024_scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00039_scene_023de465f73a_49ctx_72future_action_lora_step010000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,0.8942243081552012,0.9436179864014818
step_010000,10000,023de465f73a,,v4_main_text_r64_3epoch,V4 main text rank64 continued to 3 epochs,1.0,1.0,reversed_future,v4_main_text_r64_3epoch_step010000_correct,v4_main_text_r64_3epoch_step010000_reversed_future,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step010000_correct_g1p000_seed231_all5/generated_action_lora/step_010000/scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step010000_reversed_future_g1p000_seed231_all5/generated_action_lora/step_010000/scene_023de465f73a_49ctx_72future_action_lora_step010000_reversed_future_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step010000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00164_scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00179_scene_023de465f73a_49ctx_72future_action_lora_step010000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,0.8407799756085431,0.8732377173195423
step_010000,10000,023de465f73a,,v4_main_text_r128_partial,V4 main text rank128 trained until r32/r64 completed,1.0,1.0,shuffled,v4_main_text_r128_partial_step010000_correct,v4_main_text_r128_partial_step010000_shuffled,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step010000_correct_g1p000_seed231_all5/generated_action_lora/step_010000/scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step010000_shuffled_g1p000_seed231_all5/generated_action_lora/step_010000/scene_023de465f73a_49ctx_72future_action_lora_step010000_shuffled_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step010000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00304_scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00314_scene_023de465f73a_49ctx_72future_action_lora_step010000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,0.8550504755090784,0.8762439136773768
step_010000,10000,023de465f73a,,v4_main_text_r32_3epoch,V4 main text rank32 continued to 3 epochs,1.0,1.0,shuffled,v4_main_text_r32_3epoch_step010000_correct,v4_main_text_r32_3epoch_step010000_shuffled,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step010000_correct_g1p000_seed231_all5/generated_action_lora/step_010000/scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step010000_shuffled_g1p000_seed231_all5/generated_action_lora/step_010000/scene_023de465f73a_49ctx_72future_action_lora_step010000_shuffled_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step010000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00024_scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00034_scene_023de465f73a_49ctx_72future_action_lora_step010000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,0.8775884133798105,0.923156308456206
step_010000,10000,023de465f73a,,v4_main_text_r64_3epoch,V4 main text rank64 continued to 3 epochs,1.0,1.0,shuffled,v4_main_text_r64_3epoch_step010000_correct,v4_main_text_r64_3epoch_step010000_shuffled,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step010000_correct_g1p000_seed231_all5/generated_action_lora/step_010000/scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step010000_shuffled_g1p000_seed231_all5/generated_action_lora/step_010000/scene_023de465f73a_49ctx_72future_action_lora_step010000_shuffled_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step010000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00164_scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00174_scene_023de465f73a_49ctx_72future_action_lora_step010000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,0.9174030445240162,0.9899266919059933
step_010000,10000,023de465f73a,,v4_main_text_r128_partial,V4 main text rank128 trained until r32/r64 completed,1.0,1.0,zero,v4_main_text_r128_partial_step010000_correct,v4_main_text_r128_partial_step010000_zero,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step010000_correct_g1p000_seed231_all5/generated_action_lora/step_010000/scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step010000_zero_g1p000_seed231_all5/generated_action_lora/step_010000/scene_023de465f73a_49ctx_72future_action_lora_step010000_zero_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step010000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00304_scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00309_scene_023de465f73a_49ctx_72future_action_lora_step010000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,0.8565436469184028,0.8899203018403389
step_010000,10000,023de465f73a,,v4_main_text_r32_3epoch,V4 main text rank32 continued to 3 epochs,1.0,1.0,zero,v4_main_text_r32_3epoch_step010000_correct,v4_main_text_r32_3epoch_step010000_zero,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step010000_correct_g1p000_seed231_all5/generated_action_lora/step_010000/scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r32_3epoch_step010000_zero_g1p000_seed231_all5/generated_action_lora/step_010000/scene_023de465f73a_49ctx_72future_action_lora_step010000_zero_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step010000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00024_scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00029_scene_023de465f73a_49ctx_72future_action_lora_step010000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,0.9233678181966146,0.9952828134169601
step_010000,10000,023de465f73a,,v4_main_text_r64_3epoch,V4 main text rank64 continued to 3 epochs,1.0,1.0,zero,v4_main_text_r64_3epoch_step010000_correct,v4_main_text_r64_3epoch_step010000_zero,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step010000_correct_g1p000_seed231_all5/generated_action_lora/step_010000/scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r64_3epoch_step010000_zero_g1p000_seed231_all5/generated_action_lora/step_010000/scene_023de465f73a_49ctx_72future_action_lora_step010000_zero_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step010000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00164_scene_023de465f73a_49ctx_72future_action_lora_step010000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00169_scene_023de465f73a_49ctx_72future_action_lora_step010000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,0.843860908790871,0.8768211687114876
step_012000,12000,0081c4821701,,v4_main_text_r128_partial,V4 main text rank128 trained until r32/r64 completed,1.0,1.0,reversed_future,v4_main_text_r128_partial_step012000_correct,v4_main_text_r128_partial_step012000_reversed_future,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step012000_correct_g1p000_seed231_all5/generated_action_lora/step_012000/scene_0081c4821701_49ctx_72future_action_lora_step012000_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step012000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step012000_reversed_future_g1p000_seed231_all5/generated_action_lora/step_012000/scene_0081c4821701_49ctx_72future_action_lora_step012000_reversed_future_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step012000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00320_scene_0081c4821701_49ctx_72future_action_lora_step012000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00335_scene_0081c4821701_49ctx_72future_action_lora_step012000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,2.5639867429380065,2.8775626885499195
step_012000,12000,0081c4821701,,v4_main_text_r128_partial,V4 main text rank128 trained until r32/r64 completed,1.0,1.0,shuffled,v4_main_text_r128_partial_step012000_correct,v4_main_text_r128_partial_step012000_shuffled,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step012000_correct_g1p000_seed231_all5/generated_action_lora/step_012000/scene_0081c4821701_49ctx_72future_action_lora_step012000_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step012000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_three_epoch_continuation_generated/distilled098_full112_lowfreq_motion_v4_b200_three_epoch_24fps_minterpolate_seed231_runs/v4_main_text_r128_partial_step012000_shuffled_g1p000_seed231_all5/generated_action_lora/step_012000/scene_0081c4821701_49ctx_72future_action_lora_step012000_shuffled_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step012000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00320_scene_0081c4821701_49ctx_72future_action_lora_step012000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_three_epoch_continuation_seed231_eval_counterfactual/counterfactual/00330_scene_0081c4821701_49ctx_72future_action_lora_step012000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,2.599864465219003,3.0635343023309125
