checkpoint_name,checkpoint_step,scene_token,variant,method_key,method_label,action_gate_scale,action_vector_scale,comparison_mode,correct_model_mode,comparison_model_mode,correct_local_file,comparison_local_file,correct_remote_relpath,comparison_remote_relpath,future_rgb_mae_correct_vs_mode,future_temporal_delta_mae_correct_vs_mode
step_003000,3000,01d758be9706,,v4_main_text_r64,V4 main text rank64 B200 one epoch,1.0,1.0,zero,v4_main_text_r64_step003000_correct,v4_main_text_r64_step003000_zero,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step003000_correct_g1p000_seed231_all5/generated_action_lora/step_003000/scene_01d758be9706_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step003000_zero_g1p000_seed231_all5/generated_action_lora/step_003000/scene_01d758be9706_49ctx_72future_action_lora_step003000_zero_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step003000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00143_scene_01d758be9706_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00148_scene_01d758be9706_49ctx_72future_action_lora_step003000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,1.6384202462655526,1.4020846371359668
step_003000,3000,023de465f73a,,v4_main_text_r32,V4 main text rank32 B200 one epoch,1.0,1.0,reversed_future,v4_main_text_r32_step003000_correct,v4_main_text_r32_step003000_reversed_future,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step003000_correct_g1p000_seed231_all5/generated_action_lora/step_003000/scene_023de465f73a_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step003000_reversed_future_g1p000_seed231_all5/generated_action_lora/step_003000/scene_023de465f73a_49ctx_72future_action_lora_step003000_reversed_future_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step003000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00084_scene_023de465f73a_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00099_scene_023de465f73a_49ctx_72future_action_lora_step003000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,0.8385264078776041,0.8621265250192561
step_003000,3000,023de465f73a,,v4_main_text_r64,V4 main text rank64 B200 one epoch,1.0,1.0,reversed_future,v4_main_text_r64_step003000_correct,v4_main_text_r64_step003000_reversed_future,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step003000_correct_g1p000_seed231_all5/generated_action_lora/step_003000/scene_023de465f73a_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step003000_reversed_future_g1p000_seed231_all5/generated_action_lora/step_003000/scene_023de465f73a_49ctx_72future_action_lora_step003000_reversed_future_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step003000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00144_scene_023de465f73a_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00159_scene_023de465f73a_49ctx_72future_action_lora_step003000_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,0.8425995155617043,0.8829015454216183
step_003000,3000,023de465f73a,,v4_main_text_r32,V4 main text rank32 B200 one epoch,1.0,1.0,shuffled,v4_main_text_r32_step003000_correct,v4_main_text_r32_step003000_shuffled,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step003000_correct_g1p000_seed231_all5/generated_action_lora/step_003000/scene_023de465f73a_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step003000_shuffled_g1p000_seed231_all5/generated_action_lora/step_003000/scene_023de465f73a_49ctx_72future_action_lora_step003000_shuffled_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step003000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00084_scene_023de465f73a_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00094_scene_023de465f73a_49ctx_72future_action_lora_step003000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,0.9089544790762442,0.9837013208810153
step_003000,3000,023de465f73a,,v4_main_text_r64,V4 main text rank64 B200 one epoch,1.0,1.0,shuffled,v4_main_text_r64_step003000_correct,v4_main_text_r64_step003000_shuffled,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step003000_correct_g1p000_seed231_all5/generated_action_lora/step_003000/scene_023de465f73a_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step003000_shuffled_g1p000_seed231_all5/generated_action_lora/step_003000/scene_023de465f73a_49ctx_72future_action_lora_step003000_shuffled_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step003000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00144_scene_023de465f73a_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00154_scene_023de465f73a_49ctx_72future_action_lora_step003000_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,0.9082652197943794,0.9741124256116124
step_003000,3000,023de465f73a,,v4_main_text_r32,V4 main text rank32 B200 one epoch,1.0,1.0,zero,v4_main_text_r32_step003000_correct,v4_main_text_r32_step003000_zero,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step003000_correct_g1p000_seed231_all5/generated_action_lora/step_003000/scene_023de465f73a_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step003000_zero_g1p000_seed231_all5/generated_action_lora/step_003000/scene_023de465f73a_49ctx_72future_action_lora_step003000_zero_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step003000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00084_scene_023de465f73a_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00089_scene_023de465f73a_49ctx_72future_action_lora_step003000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,0.8407859095820674,0.8660612151096684
step_003000,3000,023de465f73a,,v4_main_text_r64,V4 main text rank64 B200 one epoch,1.0,1.0,zero,v4_main_text_r64_step003000_correct,v4_main_text_r64_step003000_zero,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step003000_correct_g1p000_seed231_all5/generated_action_lora/step_003000/scene_023de465f73a_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step003000_zero_g1p000_seed231_all5/generated_action_lora/step_003000/scene_023de465f73a_49ctx_72future_action_lora_step003000_zero_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step003000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00144_scene_023de465f73a_49ctx_72future_action_lora_step003000_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00149_scene_023de465f73a_49ctx_72future_action_lora_step003000_zero_g1p000_v1p000_seed231_24fps_121f.mp4,0.8797577752007378,0.9538483955490757
step_007992,7992,0081c4821701,,v4_main_text_r32,V4 main text rank32 B200 one epoch,1.0,1.0,reversed_future,v4_main_text_r32_step007992_correct,v4_main_text_r32_step007992_reversed_future,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step007992_correct_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step007992_reversed_future_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_reversed_future_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00100_scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00115_scene_0081c4821701_49ctx_72future_action_lora_step007992_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,2.258759110062211,2.7375527681879035
step_007992,7992,0081c4821701,,v4_main_text_r64,V4 main text rank64 B200 one epoch,1.0,1.0,reversed_future,v4_main_text_r64_step007992_correct,v4_main_text_r64_step007992_reversed_future,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step007992_correct_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step007992_reversed_future_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_reversed_future_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00160_scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00175_scene_0081c4821701_49ctx_72future_action_lora_step007992_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,2.3874444608335144,2.9808905516431925
step_007992,7992,0081c4821701,,v4_main_text_r32,V4 main text rank32 B200 one epoch,1.0,1.0,shuffled,v4_main_text_r32_step007992_correct,v4_main_text_r32_step007992_shuffled,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step007992_correct_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step007992_shuffled_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_shuffled_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00100_scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00110_scene_0081c4821701_49ctx_72future_action_lora_step007992_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,2.573370191786024,3.230892127668354
step_007992,7992,0081c4821701,,v4_main_text_r64,V4 main text rank64 B200 one epoch,1.0,1.0,shuffled,v4_main_text_r64_step007992_correct,v4_main_text_r64_step007992_shuffled,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step007992_correct_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step007992_shuffled_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_shuffled_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00160_scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00170_scene_0081c4821701_49ctx_72future_action_lora_step007992_shuffled_g1p000_v1p000_seed231_24fps_121f.mp4,3.3063521208586515,3.496588048800616
step_007992,7992,0081c4821701,,v4_main_text_r32,V4 main text rank32 B200 one epoch,1.0,1.0,zero,v4_main_text_r32_step007992_correct,v4_main_text_r32_step007992_zero,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step007992_correct_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step007992_zero_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_zero_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00100_scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00105_scene_0081c4821701_49ctx_72future_action_lora_step007992_zero_g1p000_v1p000_seed231_24fps_121f.mp4,2.318924727263274,2.9456935399015185
step_007992,7992,0081c4821701,,v4_main_text_r64,V4 main text rank64 B200 one epoch,1.0,1.0,zero,v4_main_text_r64_step007992_correct,v4_main_text_r64_step007992_zero,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step007992_correct_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r64_step007992_zero_g1p000_seed231_all5/generated_action_lora/step_007992/scene_0081c4821701_49ctx_72future_action_lora_step007992_zero_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step007992_zero_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00160_scene_0081c4821701_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00165_scene_0081c4821701_49ctx_72future_action_lora_step007992_zero_g1p000_v1p000_seed231_24fps_121f.mp4,2.1311027385570385,2.641020653953015
step_007992,7992,00c73f2a3515,,v4_main_text_r32,V4 main text rank32 B200 one epoch,1.0,1.0,reversed_future,v4_main_text_r32_step007992_correct,v4_main_text_r32_step007992_reversed_future,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step007992_correct_g1p000_seed231_all5/generated_action_lora/step_007992/scene_00c73f2a3515_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step007992_reversed_future_g1p000_seed231_all5/generated_action_lora/step_007992/scene_00c73f2a3515_49ctx_72future_action_lora_step007992_reversed_future_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step007992_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00101_scene_00c73f2a3515_49ctx_72future_action_lora_step007992_correct_g1p000_v1p000_seed231_24fps_121f.mp4,b200_v4_rank_capacity_seed231_counterfactual/counterfactual/00116_scene_00c73f2a3515_49ctx_72future_action_lora_step007992_reversed_future_g1p000_v1p000_seed231_24fps_121f.mp4,1.2593811176441334,1.4114384897438013
