scene_token,model_mode,generated_file,source_file,fps,context_frames,future_frames,total_frames,seed,using_lora,lora_step,future_mse,future_mae,future_psnr,future_global_ssim,context_mse,context_mae,context_psnr,context_global_ssim,generated_future_laplacian_sharpness,reference_future_laplacian_sharpness,sharpness_ratio_generated_over_reference,generated_future_fft_high_frequency_energy,reference_future_fft_high_frequency_energy,fft_high_frequency_energy_ratio_generated_over_reference,generated_future_temporal_delta_mae,reference_future_temporal_delta_mae,motion_ratio_generated_over_reference,temporal_delta_error_mae,generated_future_low_frequency_temporal_delta_mae,reference_future_low_frequency_temporal_delta_mae,low_frequency_motion_ratio_generated_over_reference,low_frequency_temporal_delta_error_mae,context_to_future_boundary_mae_generated,context_to_future_boundary_mae_reference,boundary_mae_ratio_generated_over_reference,copy_leakage_min_context_mse_downsampled,copy_leakage_future_mse_downsampled,copy_leakage_ratio_min_context_over_future
023de465f73a,v4_main_text_r16_continue_step023976,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r16_continue_step023976_g1p000_seed231_all5/generated_action_lora/step_023976/scene_023de465f73a_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step023976_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_023de465f73a_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_023976,173.22999572753906,6.939537525177002,25.74457266194439,0.8216046346850364,21.788219451904297,3.80690598487854,34.748586200116705,0.9707151084491583,11.370046615600586,36.264869689941406,0.31352784975687464,589575.5625,603392.5625,0.9771011430058851,1.4764751195907593,2.1478161811828613,0.6874308576898903,2.9154129028320312,1.4488599300384521,2.1803247928619385,0.6645156422482584,2.9173738956451416,1.2304000854492188,2.0372021198272705,0.6039656416387106,189.66824388504028,168.0651397705078,1.1285400657389832
0081c4821701,v4_main_text_r32_step000000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step000000_g1p000_seed231_all5/generated_action_lora/step_000000_base_reference/scene_0081c4821701_49ctx_72future_action_lora_step000000_base_reference_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step000000_base_reference_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_0081c4821701_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_000000_base_reference,3058.05908203125,34.00546646118164,13.276344890943292,0.7720119100586117,58.548095703125,4.6683735847473145,30.45567586806654,0.9940442494126883,111.54592895507812,439.26947021484375,0.2539350820363677,6306853.0,7068369.5,0.8922641919045121,7.749999523162842,7.687957763671875,1.008069992239569,13.199810981750488,7.7764129638671875,7.649399280548096,1.0166043997261431,13.215638160705566,3.583235502243042,6.45077657699585,0.5554735091928681,3360.8155284457735,3069.675537109375,1.0948438972838663
00c73f2a3515,v4_main_text_r32_step000000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step000000_g1p000_seed231_all5/generated_action_lora/step_000000_base_reference/scene_00c73f2a3515_49ctx_72future_action_lora_step000000_base_reference_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step000000_base_reference_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00c73f2a3515_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_000000_base_reference,826.8842163085938,14.181180953979492,18.956356587381066,0.610332043560715,33.604774475097656,4.339629650115967,32.866793757137415,0.9820767008373124,21.48970603942871,73.74777221679688,0.29139464682750366,1440636.875,1476162.5,0.9759337979389126,2.770440101623535,3.0950305461883545,0.8951252856083878,4.852478504180908,2.7553343772888184,3.112804412841797,0.885161420975168,4.86712121963501,2.6424560546875,3.7376415729522705,0.7069848735121729,947.8550781673855,826.0321655273438,1.1474796233416278
00f755ca8954,v4_main_text_r32_step000000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step000000_g1p000_seed231_all5/generated_action_lora/step_000000_base_reference/scene_00f755ca8954_49ctx_72future_action_lora_step000000_base_reference_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step000000_base_reference_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00f755ca8954_frames_000008_000208_minterpolate_24fps.mp4,24,49,72,121,231,True,step_000000_base_reference,6592.2509765625,61.296573638916016,9.940466276428523,0.3871735731767665,111.39126586914062,6.456893444061279,27.662292214982738,0.9849533029515595,235.67999267578125,314.9461364746094,0.7483184118843176,7955978.5,6245396.0,1.2738949619847966,7.7882819175720215,14.631124496459961,0.5323091823500249,19.04051971435547,7.83735990524292,14.568788528442383,0.5379554991784103,19.052295684814453,13.422703742980957,17.358816146850586,0.7732499514614792,5818.042582194011,6634.6865234375,0.876912957626764
01d758be9706,v4_main_text_r32_step000000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step000000_g1p000_seed231_all5/generated_action_lora/step_000000_base_reference/scene_01d758be9706_49ctx_72future_action_lora_step000000_base_reference_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step000000_base_reference_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_01d758be9706_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_000000_base_reference,993.3906860351562,16.695980072021484,18.15960277105725,0.9023426702185565,44.4084587097168,4.383415699005127,31.656146605490168,0.9958448414341352,43.311119079589844,170.26229858398438,0.2543787992984601,2816471.75,3399734.25,0.8284387963559211,2.6912460327148438,5.403076648712158,0.49809510537969354,6.780117511749268,2.653085231781006,5.380655288696289,0.4930784615313719,6.7444353103637695,1.4773534536361694,4.115085601806641,0.35900916690227996,1136.1365107430352,980.4614868164062,1.1587772962221201
023de465f73a,v4_main_text_r32_step000000,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step000000_g1p000_seed231_all5/generated_action_lora/step_000000_base_reference/scene_023de465f73a_49ctx_72future_action_lora_step000000_base_reference_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step000000_base_reference_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_023de465f73a_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_000000_base_reference,174.22630310058594,6.941469192504883,25.719666394206875,0.8203207721385217,21.825654983520508,3.8090367317199707,34.74113075204602,0.9706857115863773,11.500555992126465,36.264869689941406,0.31712663220505966,599695.3125,603392.5625,0.9938725628557943,1.4802374839782715,2.1478161811828613,0.6891825738844486,2.9283854961395264,1.452256202697754,2.1803247928619385,0.6660733334098784,2.9348936080932617,1.1784948110580444,2.0372021198272705,0.5784869353846765,189.4408015145196,169.0930938720703,1.120334350602418
0081c4821701,v4_main_text_r32_step000100,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step000100_g1p000_seed231_all5/generated_action_lora/step_000100/scene_0081c4821701_49ctx_72future_action_lora_step000100_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step000100_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_0081c4821701_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_000100,3048.085693359375,33.96220016479492,13.290531883479971,0.7725316123290659,58.5306396484375,4.666934013366699,30.456970905676915,0.9940473276008505,111.473388671875,439.26947021484375,0.25376994357780913,6303981.0,7068369.5,0.891857874719198,7.676724433898926,7.687957763671875,0.9985388408575773,13.136098861694336,7.69735860824585,7.649399280548096,1.0062696854927826,13.14324951171875,3.3932762145996094,6.45077657699585,0.5260260023111621,3351.666993459066,3061.317138671875,1.0948447487257582
00c73f2a3515,v4_main_text_r32_step000100,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step000100_g1p000_seed231_all5/generated_action_lora/step_000100/scene_00c73f2a3515_49ctx_72future_action_lora_step000100_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step000100_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00c73f2a3515_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_000100,824.3628540039062,14.10904312133789,18.969619467376702,0.6126079738450331,33.54660415649414,4.334869384765625,32.874317967425874,0.9820755251674967,21.311418533325195,73.74777221679688,0.2889771160907188,1427328.0,1476162.5,0.9669179375576876,2.756997585296631,3.0950305461883545,0.8907820275609157,4.83710241317749,2.742678165435791,3.112804412841797,0.8810955658251256,4.84507942199707,2.662015199661255,3.7376415729522705,0.7122178913369146,943.6927036709255,823.7036743164062,1.1456701397551716
00f755ca8954,v4_main_text_r32_step000100,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step000100_g1p000_seed231_all5/generated_action_lora/step_000100/scene_00f755ca8954_49ctx_72future_action_lora_step000100_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step000100_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00f755ca8954_frames_000008_000208_minterpolate_24fps.mp4,24,49,72,121,231,True,step_000100,6585.44677734375,61.23530197143555,9.944951166721609,0.3874832640790049,111.34358215332031,6.456030368804932,27.66415171520532,0.9849574629354292,229.74493408203125,314.9461364746094,0.7294737336793876,8173685.0,6245396.0,1.3087536803110644,7.729936122894287,14.631124496459961,0.5283213962648302,18.998929977416992,7.794442653656006,14.568788528442383,0.5350096638741826,19.003028869628906,13.4628267288208,17.358816146850586,0.7755613409883003,5838.3896484375,6619.33203125,0.8820209684110639
01d758be9706,v4_main_text_r32_step000100,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step000100_g1p000_seed231_all5/generated_action_lora/step_000100/scene_01d758be9706_49ctx_72future_action_lora_step000100_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step000100_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_01d758be9706_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_000100,999.05712890625,16.745893478393555,18.134900377476804,0.9017368583981745,44.51243209838867,4.390722274780273,31.645990366808004,0.9958335784672921,43.58757019042969,170.26229858398438,0.25600247707762197,2864349.5,3399734.25,0.8425215882682595,2.695312976837158,5.403076648712158,0.4988478143243804,6.783216953277588,2.6587579250335693,5.380655288696289,0.4941327370699816,6.744049072265625,1.25729238986969,4.115085601806641,0.30553249957126105,1140.4342914157444,987.2028198242188,1.155217822026491
023de465f73a,v4_main_text_r32_step000100,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step000100_g1p000_seed231_all5/generated_action_lora/step_000100/scene_023de465f73a_49ctx_72future_action_lora_step000100_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step000100_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_023de465f73a_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_000100,173.92127990722656,6.896826267242432,25.72727638089579,0.8212766682102599,21.79775619506836,3.8083953857421875,34.74668570118965,0.9707696892082274,11.581314086914062,36.264869689941406,0.3193535282473746,601808.625,603392.5625,0.9973749469276894,1.4839591979980469,2.1478161811828613,0.6909153637071446,2.9317214488983154,1.4565280675888062,2.1803247928619385,0.6680326125526179,2.9356305599212646,1.1871591806411743,2.0372021198272705,0.5827400085082528,189.61838298373752,168.5663299560547,1.1248888377244204
0081c4821701,v4_main_text_r32_step000250,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step000250_g1p000_seed231_all5/generated_action_lora/step_000250/scene_0081c4821701_49ctx_72future_action_lora_step000250_correct_g1p000_v1p000_seed231/scene_0081c4821701_49ctx_72future_action_lora_step000250_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_0081c4821701_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_000250,3050.308349609375,33.973419189453125,13.287366173358642,0.772191745257062,58.626136779785156,4.6721930503845215,30.449890839524237,0.9940390038107451,110.66017150878906,439.26947021484375,0.2519186490576409,6257752.5,7068369.5,0.8853176818218119,7.7093000411987305,7.687957763671875,1.0027760659180134,13.155345916748047,7.738613605499268,7.649399280548096,1.0116629190971946,13.177437782287598,3.5035107135772705,6.45077657699585,0.5431145648527279,3354.9213443332246,3063.1669921875,1.0952459832878305
00c73f2a3515,v4_main_text_r32_step000250,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step000250_g1p000_seed231_all5/generated_action_lora/step_000250/scene_00c73f2a3515_49ctx_72future_action_lora_step000250_correct_g1p000_v1p000_seed231/scene_00c73f2a3515_49ctx_72future_action_lora_step000250_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00c73f2a3515_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_000250,823.08154296875,14.093196868896484,18.976374978219994,0.6108951329410581,33.60853958129883,4.3441901206970215,32.86630719733253,0.9820702394256693,21.36029815673828,73.74777221679688,0.2896399106666606,1432426.75,1476162.5,0.9703719949531302,2.7590491771698,3.0950305461883545,0.8914448939987593,4.842080593109131,2.7450106143951416,3.112804412841797,0.8818448737320819,4.8551716804504395,2.6488964557647705,3.7376415729522705,0.7087079924767834,942.9924617343479,822.1747436523438,1.146948953388298
00f755ca8954,v4_main_text_r32_step000250,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step000250_g1p000_seed231_all5/generated_action_lora/step_000250/scene_00f755ca8954_49ctx_72future_action_lora_step000250_correct_g1p000_v1p000_seed231/scene_00f755ca8954_49ctx_72future_action_lora_step000250_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_00f755ca8954_frames_000008_000208_minterpolate_24fps.mp4,24,49,72,121,231,True,step_000250,6589.447265625,61.24375534057617,9.942313741277133,0.3874040012662135,111.26496887207031,6.4536356925964355,27.667219101027943,0.9849759742002939,230.47027587890625,314.9461364746094,0.7317767998639555,8166530.0,6245396.0,1.3076080363839218,7.710251331329346,14.631124496459961,0.5269759910248089,18.986064910888672,7.771172523498535,14.568788528442383,0.5334124047670138,18.995189666748047,13.499473571777344,17.358816146850586,0.7776724782137033,5837.793214586046,6626.5947265625,0.8809642743331552
01d758be9706,v4_main_text_r32_step000250,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step000250_g1p000_seed231_all5/generated_action_lora/step_000250/scene_01d758be9706_49ctx_72future_action_lora_step000250_correct_g1p000_v1p000_seed231/scene_01d758be9706_49ctx_72future_action_lora_step000250_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_01d758be9706_frames_000010_000210_minterpolate_24fps.mp4,24,49,72,121,231,True,step_000250,1002.1631469726562,16.782629013061523,18.12141932687649,0.9015591223622997,44.5409049987793,4.391912460327148,31.643213239224046,0.9958355597975095,43.27017593383789,170.26229858398438,0.2541383282952347,2846130.5,3399734.25,0.8371626399916405,2.696059465408325,5.403076648712158,0.4989859742320961,6.780143737792969,2.656315326690674,5.380655288696289,0.4936787778007404,6.740356922149658,1.3505287170410156,4.115085601806641,0.32818970192214103,1141.419511159261,989.7996826171875,1.1531823369968826
023de465f73a,v4_main_text_r32_step000250,<repo>/data/b200_v4_rank_capacity_generated/distilled098_full112_lowfreq_motion_v4_b200_rank_capacity_24fps_minterpolate_seed231_runs/v4_main_text_r32_step000250_g1p000_seed231_all5/generated_action_lora/step_000250/scene_023de465f73a_49ctx_72future_action_lora_step000250_correct_g1p000_v1p000_seed231/scene_023de465f73a_49ctx_72future_action_lora_step000250_correct_g1p000_v1p000_seed231_24fps_121f.mp4,waymo_full20s_201f_context_val_201f_10fps_20p0s_context_023de465f73a_frames_000009_000209_minterpolate_24fps.mp4,24,49,72,121,231,True,step_000250,173.5142364501953,6.88975715637207,25.73745247400315,0.8212770004823311,21.834115982055664,3.810804605484009,34.739447479349,0.9707028374232622,11.448641777038574,36.264869689941406,0.3156951031376248,599257.4375,603392.5625,0.9931468744280387,1.4802876710891724,2.1478161811828613,0.6892059404608533,2.925830364227295,1.4518744945526123,2.1803247928619385,0.6658982640136163,2.9275224208831787,1.1883506774902344,2.0372021198272705,0.5833248777450672,189.37742270363702,168.36497497558594,1.1248029629149294
