model_key,model_label,checkpoint_step,scene_token,scenario_id,window_id,window_idx,source_relpath,S_rgb,S_delta,S_rgb_correct_vs_zero,S_rgb_correct_vs_shuffled,S_rgb_correct_vs_reversed_future,S_delta_correct_vs_zero,S_delta_correct_vs_shuffled,S_delta_correct_vs_reversed_future,delta_psnr,delta_ssim,delta_temporal_error,delta_lowfreq_temporal_error,delta_motion_ratio_error,delta_lowfreq_motion_ratio_error,flow_magnitude_error_correct,flow_x_error_correct,flow_y_error_correct,flow_magnitude_error_wrong_mean,flow_x_error_wrong_mean,flow_y_error_wrong_mean,delta_flow_magnitude_error,delta_flow_x_error,delta_flow_y_error
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,0ee52c24789d,0ee52c24789d5aec6f730fd4287c4a12,val_0ee52c24789d_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/0ee52c24789d5aec6f730fd4287c4a12/val_0ee52c24789d_w00_24fps_121f_ctx49_fut72.mp4,2.181706428527832,2.485703388849894,2.039536714553833,2.2275936603546143,2.277988910675049,2.316500425338745,2.5468428134918213,2.593766927719116,-0.00015200076317434252,-0.00022865914200087545,-0.001633326212564512,0.001339594523111387,9.617565518199589e-05,5.877796631864607e-05,1.3389379327947446,0.3945375396446748,0.586621484973214,1.357259020660863,0.4133103503422304,0.5853907366593679,0.018321087866118413,0.018772810697555598,-0.001230748313846064
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,0f09faf7f1cd,0f09faf7f1cd29a7478b2c034c9045d2,val_0f09faf7f1cd_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/0f09faf7f1cd29a7478b2c034c9045d2/val_0f09faf7f1cd_w00_24fps_121f_ctx49_fut72.mp4,1.8963845173517864,2.1264557043711343,1.8877612352371216,1.925529956817627,1.8758623600006104,2.101875066757202,2.1619279384613037,2.1155641078948975,0.00503066897448079,0.0002130594431350996,0.004473686218261719,0.005519866943359375,-0.0010855767780849346,-0.00133948232462619,0.22809104485945308,0.0727312158454548,0.10329283638433973,0.22138072505141793,0.08943354631915235,0.08402822685964158,-0.006710319808035159,0.01670233047369754,-0.019264609524698148
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,0f71456c67c9,0f71456c67c9eeff7b8cea4e979e0393,val_0f71456c67c9_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/0f71456c67c9eeff7b8cea4e979e0393/val_0f71456c67c9_w00_24fps_121f_ctx49_fut72.mp4,5.982224623362224,4.403289635976155,6.601764678955078,3.3877029418945312,7.9572062492370605,4.753679275512695,3.06833553314209,5.387854099273682,-0.028845317084320143,-0.003792131688703737,-0.04671255747477154,-0.04501660664876361,0.005482212178996734,0.004695482356154024,0.3442909609187732,0.32398360476575117,1.1136056225408208,0.33235199162454315,0.32543638794485363,1.0956958482662837,-0.01193896929423005,0.0014527831791024681,-0.017909774274537105
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,0f76f9048ab4,0f76f9048ab4644c00643b06e7649595,val_0f76f9048ab4_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/0f76f9048ab4644c00643b06e7649595/val_0f76f9048ab4_w00_24fps_121f_ctx49_fut72.mp4,2.854585329691569,2.620412906010946,3.058400869369507,2.9516561031341553,2.553699016571045,2.7358219623565674,2.705810546875,2.4196062088012695,0.005723738775445852,0.0005574799919341178,-0.006119728088378906,-0.0064449310302734375,0.0010654167738521347,0.0009501870817060221,0.23553165522488673,0.3836804188110612,0.003034778616645112,0.2286831754626649,0.37788577355218655,0.018132821176991318,-0.006848479762221832,-0.005794645258874631,0.015098042560346206
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,0ff0c31f2673,0ff0c31f2673c84d4b2d5f60fcc55f11,val_0ff0c31f2673_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/0ff0c31f2673c84d4b2d5f60fcc55f11/val_0ff0c31f2673_w00_24fps_121f_ctx49_fut72.mp4,1.4843426942825317,1.213214119275411,1.3843443393707275,1.5884531736373901,1.4802305698394775,1.1668365001678467,1.2627443075180054,1.2100615501403809,0.017282869910872023,0.000652308227539089,-0.0038191477457685252,0.0007370313008623341,0.0020723209281769406,-0.00014541540450135892,0.06427444653077563,0.2732292833653363,0.5637473098256371,0.073126009016326,0.27389886207652814,0.5657566471984893,0.008851562485550371,0.0006695787111918317,0.002009337372852138
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,0fff5ea6ebf1,0fff5ea6ebf1edce430191415bb02953,val_0fff5ea6ebf1_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/0fff5ea6ebf1edce430191415bb02953/val_0fff5ea6ebf1_w00_24fps_121f_ctx49_fut72.mp4,2.1940441131591797,2.0208748976389566,2.490382194519043,2.0232467651367188,2.0685033798217773,2.1987345218658447,1.9163024425506592,1.9475877285003662,-0.00048191321871904336,-0.0003120077861529791,0.02150853474934955,0.02206261952718158,-0.005284660080701414,-0.005516874898703561,0.2182323824275625,1.7570300725373356,1.6591597781939942,0.23388383153713113,1.7553058677550517,1.6673129218997378,0.015651449109568644,-0.0017242047822838558,0.008153143705743604
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,101593606ff6,101593606ff680773376c83e67dfd085,val_101593606ff6_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/101593606ff680773376c83e67dfd085/val_101593606ff6_w00_24fps_121f_ctx49_fut72.mp4,1.4736096064249675,1.4639379978179932,1.4776533842086792,1.4365015029907227,1.5066739320755005,1.4682730436325073,1.4480350017547607,1.4755059480667114,0.002614783680293442,-0.0006284545882170312,0.005458275477091323,0.010245641072591294,-0.0034456497294679256,-0.004200298128841651,0.1114839315414431,0.12397877059199597,0.49379593811251904,0.09358165842114086,0.13183012807911093,0.5008252506906335,-0.017902273120302237,0.007851357487114963,0.0070293125781145105
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,106e85c9ce96,106e85c9ce96a5f81a10717d7cfc8fed,val_106e85c9ce96_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/106e85c9ce96a5f81a10717d7cfc8fed/val_106e85c9ce96_w00_24fps_121f_ctx49_fut72.mp4,1.5538251002629597,1.442339261372884,1.5638009309768677,1.581470251083374,1.5162041187286377,1.4471031427383423,1.485669493675232,1.3942451477050781,-0.0021058345774243037,0.00038171785600704666,0.021005471547444365,0.024318695068359375,-0.005036161399189443,-0.0049455048312811445,0.29584887352856715,0.008887924253940582,0.0760935123332522,0.30581385258472316,0.010888207139390907,0.07528875655297076,0.00996497905615601,0.002000282885450325,-0.0008047557802814409
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,10bb8abfbe70,10bb8abfbe70eb12ab188d994f4e6150,val_10bb8abfbe70_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/10bb8abfbe70eb12ab188d994f4e6150/val_10bb8abfbe70_w00_24fps_121f_ctx49_fut72.mp4,1.1038679281870525,1.0115676522254944,1.03582763671875,1.1405621767044067,1.1352139711380005,0.9897481799125671,1.038174033164978,1.006780743598938,0.006460689329163216,0.00012219214372011233,-0.00401759147644043,-0.0054699579874673,0.0027180243126979087,0.002713281342588969,0.13997592709281226,0.21562454290688038,0.17964841154488653,0.12053803602854403,0.23156780935823917,0.196001896352479,-0.01943789106426823,0.015943266451358795,0.016353484807592467
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,11d68b183960,11d68b183960928432c0ab7af24ac86d,val_11d68b183960_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/11d68b183960928432c0ab7af24ac86d/val_11d68b183960_w00_24fps_121f_ctx49_fut72.mp4,1.8386553128560383,1.7721272706985474,1.9701876640319824,1.5178048610687256,2.0279734134674072,1.8357892036437988,1.6328076124191284,1.8477849960327148,-0.006797523235967162,-0.0018457758879531494,-0.0037927627563476562,-0.0038805007934570312,0.001041699501503679,0.001159992391213449,5.2602122967893425,5.95213016054847,0.8564853525974533,5.2612324916955195,5.947416759350084,0.855469061343959,0.0010201949061769966,-0.004713401198386258,-0.0010162912534943391
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,1255b8ea284e,1255b8ea284e133ab8e6336a225e659f,val_1255b8ea284e_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/1255b8ea284e133ab8e6336a225e659f/val_1255b8ea284e_w00_24fps_121f_ctx49_fut72.mp4,1.6696760654449463,0.8231411576271057,1.6731042861938477,1.661708950996399,1.6742149591445923,0.8248032331466675,0.8232091069221497,0.8214111328125,-0.012475936414510613,-0.00013899099290148875,0.000698089599609375,0.0035239060719809423,0.000925700019196507,0.0006132397537678691,0.04041525992480194,0.0007211223921992568,0.016129946166818794,0.04050128658612571,0.0004905062078526546,0.015917722925995335,8.602666132376952e-05,-0.00023061618434660222,-0.00021222324082345936
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,12a6bf38f129,12a6bf38f129fd612291f2fe25113cad,val_12a6bf38f129_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/12a6bf38f129fd612291f2fe25113cad/val_12a6bf38f129_w00_24fps_121f_ctx49_fut72.mp4,2.099902391433716,0.9945780237515768,2.024142026901245,2.027555465698242,2.24800968170166,0.9801891446113586,0.9783436059951782,1.0252013206481934,0.33653727949483425,0.015154219808265257,-0.03437221050262451,-0.02732960383097338,-0.04074568111237105,0.01447958221122329,0.5023818007585678,0.02153106217949905,0.5221213372662368,0.48325675720292516,0.01101577255141103,0.5210761059257273,-0.019125043555642596,-0.010515289628088021,-0.0010452313405094893
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,14422f0ae5fd,14422f0ae5fd5f08c4be6039493da2d8,val_14422f0ae5fd_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/14422f0ae5fd5f08c4be6039493da2d8/val_14422f0ae5fd_w00_24fps_121f_ctx49_fut72.mp4,1.6242166757583618,0.9742234547932943,1.6225956678390503,1.624263048171997,1.625791311264038,0.972555935382843,0.9694189429283142,0.9806954860687256,0.0070234383674083745,0.00021527370203011653,0.0003639062245688329,0.001447280248006333,0.0011579491264560315,0.0008474565728691097,0.08909370411526069,0.05618721056221561,0.028035783632235092,0.0888565679391225,0.057112842854676826,0.028790997736381763,-0.00023713617613818627,0.0009256322924612176,0.000755214104146671
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,14f0b68cf50b,14f0b68cf50bad87e90a490a70109cad,val_14f0b68cf50b_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/14f0b68cf50bad87e90a490a70109cad/val_14f0b68cf50b_w00_24fps_121f_ctx49_fut72.mp4,1.977691888809204,1.9329866965611775,1.9773390293121338,1.9555974006652832,2.0001392364501953,1.9199239015579224,1.9072718620300293,1.971764326095581,0.004734621073765766,8.190980116196123e-05,-0.0018086433410644531,0.009518782297770478,0.0010527934450867207,-0.002523118878626364,0.5024286183443938,0.10902182977985252,1.1712198311632331,0.49899178201502026,0.10639460136493047,1.171838997891455,-0.003436836329373527,-0.0026272284149220504,0.0006191667282218205
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,155c46601569,155c466015696f7d5b11cf838422f5a9,val_155c46601569_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/155c466015696f7d5b11cf838422f5a9/val_155c46601569_w00_24fps_121f_ctx49_fut72.mp4,1.8794164657592773,1.632293701171875,2.036823272705078,1.8151543140411377,1.7862718105316162,1.690269112586975,1.614632487297058,1.5919795036315918,0.002100489541142281,0.00028465772312424864,0.008138815561930635,0.009121417999267578,0.0031646169896620557,0.0034363344030821086,0.8758891279047185,0.22136399082162161,1.1996013420549305,0.8794303951841411,0.22095466992168714,1.2041216649566637,0.0035412672794226108,-0.00040932089993447884,0.004520322901733209
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,15ae1d98c512,15ae1d98c512c1d6e8e1b71c57da8a97,val_15ae1d98c512_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/15ae1d98c512c1d6e8e1b71c57da8a97/val_15ae1d98c512_w00_24fps_121f_ctx49_fut72.mp4,1.7715693712234497,1.643681486447652,1.7675005197525024,1.7648208141326904,1.7823867797851562,1.6375008821487427,1.638229250907898,1.655314326286316,0.00962977162249068,0.00025892339808231135,-0.0037136077880859375,-0.0059992472330723245,0.001249104801903267,0.0008492341901036315,0.16829725829037745,0.12517375803806563,0.13136196407404813,0.17543311191327637,0.12415984854327906,0.12833581639058664,0.0071358536228989244,-0.0010139094947865662,-0.0030261476834614887
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,15fd18190eab,15fd18190eab4e2b20c45153a7781017,val_15fd18190eab_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/15fd18190eab4e2b20c45153a7781017/val_15fd18190eab_w00_24fps_121f_ctx49_fut72.mp4,1.4593853950500488,0.6297416488329569,1.551490068435669,1.462611198425293,1.3640549182891846,0.728759765625,0.6382353901863098,0.522229790687561,0.03262935744032447,0.00028031648485782323,-0.0004412730534870679,-0.003235300381978279,0.0011800808483545255,0.002641334051214861,0.11222867735407568,0.1779436037283052,0.014841319527477023,0.11249445627133052,0.1784002771318862,0.014666904596555416,0.0002657789172548358,0.00045667340358099273,-0.00017441493092160663
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,183fa0374e66,183fa0374e66a39d551e6336115aedf6,val_183fa0374e66_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/183fa0374e66a39d551e6336115aedf6/val_183fa0374e66_w00_24fps_121f_ctx49_fut72.mp4,1.2598003546396892,1.2069471677144368,1.2402364015579224,1.2515676021575928,1.2875970602035522,1.1669652462005615,1.205114483833313,1.248761773109436,-0.006458470996587806,-0.00010661358423214029,-0.004470984141032197,-0.003996849060058594,0.0005563556542547143,0.000558643566678934,0.2540315064516936,0.006999209523200989,0.20394095304337417,0.25351180091048725,0.006397188161358702,0.2097586172096657,-0.0005197055412063389,-0.0006020213618422865,0.005817664166291536
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,18ddb334fa62,18ddb334fa62343aff3482fe401f908b,val_18ddb334fa62_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/18ddb334fa62343aff3482fe401f908b/val_18ddb334fa62_w00_24fps_121f_ctx49_fut72.mp4,1.363409956296285,0.5971369942029318,1.4212640523910522,1.2269971370697021,1.4419686794281006,0.6629194021224976,0.5476782321929932,0.5808133482933044,-0.12651429957193727,-0.007410953460808112,0.005586942036946541,0.005667924880981445,-0.007583041232020971,-0.007734946579317503,0.3387074431573803,0.02131608117435297,0.37728644317857374,0.34241828316766204,0.022234252338283553,0.37900553293972433,0.0037108400102817685,0.0009181711639305833,0.001719089761150594
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,1999b9e4fa68,1999b9e4fa6865bcc0a3d320cd4384ba,val_1999b9e4fa68_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/1999b9e4fa6865bcc0a3d320cd4384ba/val_1999b9e4fa68_w00_24fps_121f_ctx49_fut72.mp4,2.902456045150757,2.6695558230082193,2.9166765213012695,3.406888246536255,2.383803367614746,2.7189009189605713,2.9896600246429443,2.3001065254211426,0.00017856961176221375,0.00016770618284656091,-0.004264513651530244,-0.0031073888142900685,-0.0014328506421509846,-0.001091309174610089,0.514509528875351,0.22640473598783661,1.1660168326713822,0.5096093407182982,0.2241733905040856,1.1605112839377287,-0.004900188157052732,-0.002231345483751007,-0.005505548733653498
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,1a11d93bc5d7,1a11d93bc5d7d5983c7f4d4a0f86dcb0,val_1a11d93bc5d7_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/1a11d93bc5d7d5983c7f4d4a0f86dcb0/val_1a11d93bc5d7_w00_24fps_121f_ctx49_fut72.mp4,2.8036766052246094,2.96943465868632,2.6877729892730713,2.8213164806365967,2.90194034576416,2.8808820247650146,2.9798829555511475,3.047538995742798,0.019163555488503903,-0.00017935643361755016,0.0025879542032871683,0.011121749877929688,0.0004553064245595151,0.0005719867878384299,0.17997143485329348,0.2955339930274269,0.06831609931859102,0.1729014642310863,0.27883060411973426,0.04599139726523197,-0.007069970622207183,-0.01670338890769263,-0.022324702053359048
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,1a13b64b69b5,1a13b64b69b568c4ccbb572bc3f0257b,val_1a13b64b69b5_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/1a13b64b69b568c4ccbb572bc3f0257b/val_1a13b64b69b5_w00_24fps_121f_ctx49_fut72.mp4,4.540547132492065,4.6631542046864825,3.1904969215393066,3.907038927078247,6.524105548858643,3.4854423999786377,4.380087852478027,6.123932361602783,-0.03180830443423588,-0.002504751399454719,-0.03445927302042673,-0.04128154118855765,-0.028885388341090223,-0.031190414147739265,2.796844084154476,0.059680466651281516,2.838956880362027,2.774994034658779,0.06399998650004185,2.81676697782523,-0.02185004949569702,0.004319519848760334,-0.02218990253679687
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,1ac779c8a65a,1ac779c8a65addc40502a62282fcd4b4,val_1ac779c8a65a_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/1ac779c8a65addc40502a62282fcd4b4/val_1ac779c8a65a_w00_24fps_121f_ctx49_fut72.mp4,2.8743894894917807,3.625934362411499,2.81107497215271,2.7728958129882812,3.0391976833343506,3.3837857246398926,3.6578941345214844,3.83612322807312,0.01664198857614707,0.0011821567591470128,0.028188705444335938,0.0175323486328125,-0.003428116576030635,-0.002198565188217372,0.1133659102699971,1.0265082662755791,0.5515349385413257,0.08340292988401465,1.0602885882059738,0.551005404103886,-0.02996298038598244,0.03378032193039471,-0.0005295344374397493
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,1afa50eececc,1afa50eececcdfaf58fa47ccceff7487,val_1afa50eececc_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/1afa50eececcdfaf58fa47ccceff7487/val_1afa50eececc_w00_24fps_121f_ctx49_fut72.mp4,1.5931209723154705,0.5037994484106699,1.5826492309570312,1.6026304960250854,1.5940831899642944,0.4966178238391876,0.5010579228401184,0.5137225985527039,-0.02363528068297427,-0.0012475379816558885,0.0010887781778969874,0.000675042470296372,-0.0013228732424420686,-0.002389300049362608,0.048644034022634675,0.02770437943664464,0.11053457314317877,0.05045653721599865,0.027158367475776952,0.11074676138885094,0.0018125031933639776,-0.0005460119608676865,0.0002121882456721652
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,1b1562ef6e5e,1b1562ef6e5e7ab5df24f497e96a3318,val_1b1562ef6e5e_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/1b1562ef6e5e7ab5df24f497e96a3318/val_1b1562ef6e5e_w00_24fps_121f_ctx49_fut72.mp4,1.324692924817403,1.0822067658106487,1.2365821599960327,1.1769765615463257,1.560520052909851,1.1821092367172241,1.0162653923034668,1.0482456684112549,0.04891296903608122,-0.003065204684783329,0.0034865538279214014,0.0029366016387939453,-0.0029765099494103997,-0.002406776626668383,0.8471560532396489,0.720652620900761,0.4837836128744212,0.8495653199427055,0.7210247004122445,0.48325932793545,0.002409266703056523,0.00037207951148354734,-0.0005242849389711646
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,1bbb00086982,1bbb0008698212719802e03983c052d7,val_1bbb00086982_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/1bbb0008698212719802e03983c052d7/val_1bbb00086982_w00_24fps_121f_ctx49_fut72.mp4,3.132959524790446,2.610931078592936,2.665701389312744,3.476470947265625,3.2567062377929688,2.349940299987793,2.797542095184326,2.6853108406066895,0.021995960416305138,0.0015734840105928738,-0.0034208297729492188,-0.015149593353271484,-0.0015468437629649334,-0.0048483026558328035,0.9091330712491816,0.07617772675373338,0.6186031225052747,0.9119673299066949,0.05840299041433769,0.631569452809565,0.0028342586575133,-0.01777473633939569,0.012966330304290286
v4_r64_selected_step018000,V4 rank 64 selected step 18000,18000,1bd3a510a00a,1bd3a510a00a6764f2ca0c08d2635c92,val_1bd3a510a00a_w00_24fps_121f_ctx49_fut72,0,mp4_windows/val/1bd3a510a00a6764f2ca0c08d2635c92/val_1bd3a510a00a_w00_24fps_121f_ctx49_fut72.mp4,2.1300955216089883,1.8876603841781616,1.9902456998825073,2.1820051670074463,2.2180356979370117,1.788857340812683,1.9028456211090088,1.971278190612793,0.0013439126525298661,-0.00026500217949965155,0.01175610224405954,0.016187032063801787,0.007484203275681112,0.010048533254509606,1.4929222000593487,0.2755911717276004,0.3595286871899258,1.5067459657562503,0.273873034878775,0.35354941654385935,0.01382376569690158,-0.00171813684882538,-0.005979270646066459
